whisky_id,whisky_name,production_bottle_name,match_score,match_method,flavor_vector,flavor_profile,flavor_tags,flavor_source,flavor_data_confidence,production_price,production_rating,production_region,notes_for_review
W001779,larceny small batch bourbon,Larceny Small Batch Bourbon,100,exact,"{""cherry"": 1.0, ""citrus"": 1.0, ""smooth"": 2.0, ""cinnamon"": 2.0, ""toffee"": 3.0, ""malty"": 2.0, ""vanilla"": 2.0, ""oak"": 2.0, ""rich"": 2.0, ""caramel"": 2.0}","{""fruity"": 2.0, ""sweet"": 7.0, ""spicy"": 2.0, ""smoky_peaty"": 0.0, ""oak_cask"": 2.0, ""floral_herbal"": 0.0, ""malty_cereal"": 6.0}","[""toffee"", ""smooth"", ""cinnamon"", ""malty"", ""vanilla""]",production_data.csv,high,25.571428571428573,80.75,Bourbon,Auto-matched securely
W001174,longrow cv,Longrow CV,100,exact,"{""banana"": 1.0, ""lemon"": 2.0, ""orange"": 25.0, ""pear"": 1.0, ""complex"": 2.0, ""earthy"": 2.0, ""light"": 2.0, ""old"": 1.0, ""butterscotch"": 4.0, ""chocolate"": 2.0, ""cinnamon"": 1.0, ""cocoa"": 2.0, ""toffee"": 1.0, ""coffee"": 1.0, ""floral"": 5.0, ""mint"": 2.0, ""nutmeg"": 1.0, ""spices"": 2.0, ""sugar"": 1.0, ""vanilla"": 1.0, ""sherry"": 5.0, ""ginger"": 2.0, ""herbal"": 2.0, ""spicy"": 2.0, ""sweet"": 10.0, ""brown"": 2.0, ""caramel"": 3.0}","{""fruity"": 29.0, ""sweet"": 24.0, ""spicy"": 8.0, ""smoky_peaty"": 0.0, ""oak_cask"": 3.0, ""floral_herbal"": 9.0, ""malty_cereal"": 12.0}","[""orange"", ""sweet"", ""floral"", ""sherry"", ""butterscotch""]",production_data.csv,high,52.81428571428571,85.7,Campbeltown,Auto-matched securely
W001187,longrow peated,Longrow Peated,100,exact,"{""lemon"": 2.0, ""zest"": 1.0, ""balanced"": 2.0, ""mild"": 2.0, ""honey"": 1.0, ""toffee"": 2.0, ""brine"": 4.0, ""rich"": 2.0, ""salty"": 2.0}","{""fruity"": 3.0, ""sweet"": 3.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 12.0}","[""brine"", ""lemon"", ""balanced"", ""mild"", ""toffee""]",production_data.csv,high,42.25,82.78571428571429,Campbeltown,Auto-matched securely
W000634,macallan amber,Macallan Amber,100,exact,"{""citrus"": 2.0, ""raisins"": 2.0, ""cinnamon"": 1.0, ""honey"": 1.0, ""toffee"": 2.0, ""floral"": 1.0, ""mint"": 1.0, ""vanilla"": 2.0, ""sherry"": 2.0, ""ginger"": 1.0, ""oak"": 1.0, ""amber"": 1.0, ""caramel"": 1.0}","{""fruity"": 4.0, ""sweet"": 6.0, ""spicy"": 2.0, ""smoky_peaty"": 0.0, ""oak_cask"": 1.0, ""floral_herbal"": 2.0, ""malty_cereal"": 3.0}","[""citrus"", ""raisins"", ""toffee"", ""vanilla"", ""sherry""]",production_data.csv,high,50.5,74.77777777777777,Speyside,Auto-matched securely
W000386,macallan select oak,Macallan Select Oak,100,exact,"{""apple"": 1.0, ""lemon"": 1.0, ""pear"": 1.0, ""earthy"": 2.0, ""light"": 1.0, ""smooth"": 1.0, ""floral"": 1.0, ""sherry"": 8.0, ""ginger"": 2.0, ""oak"": 12.0, ""sour"": 2.0, ""sweet"": 6.0}","{""fruity"": 3.0, ""sweet"": 6.0, ""spicy"": 2.0, ""smoky_peaty"": 0.0, ""oak_cask"": 14.0, ""floral_herbal"": 1.0, ""malty_cereal"": 12.0}","[""oak"", ""sherry"", ""sweet"", ""earthy"", ""ginger""]",production_data.csv,high,48.51428571428572,80.77777777777777,Speyside,Auto-matched securely
W000225,macallan sienna,Macallan Sienna,100,exact,"{""complex"": 1.0, ""light"": 1.0, ""cinnamon"": 1.0, ""toffee"": 6.0, ""clove"": 2.0, ""vanilla"": 1.0, ""sherry"": 2.0}","{""fruity"": 0.0, ""sweet"": 7.0, ""spicy"": 3.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 4.0}","[""toffee"", ""clove"", ""sherry"", ""complex"", ""light""]",production_data.csv,high,30.875,82.28571428571429,Speyside,Auto-matched securely
W000743,mackmyra the first edition (den första utgåvan),Mackmyra First Edition,100,exact,"{""citrus"": 2.0, ""lemon"": 9.0, ""orange"": 4.0, ""pear"": 1.0, ""light"": 5.0, ""buttery"": 1.0, ""candy"": 3.0, ""mint"": 1.0, ""nutmeg"": 1.0, ""vanilla"": 1.0, ""wood"": 1.0, ""sherry"": 4.0, ""creamy"": 2.0, ""herbal"": 2.0, ""oak"": 5.0, ""rich"": 2.0, ""spicy"": 1.0, ""sweet"": 2.0, ""caramel"": 1.0}","{""fruity"": 16.0, ""sweet"": 8.0, ""spicy"": 2.0, ""smoky_peaty"": 0.0, ""oak_cask"": 6.0, ""floral_herbal"": 3.0, ""malty_cereal"": 13.0}","[""lemon"", ""light"", ""oak"", ""orange"", ""sherry""]",production_data.csv,high,14.25,83.33333333333333,Sweden,Auto-matched securely
W000904,mcclelland's highland single malt,McClelland Highland,100,fuzzy,"{""apple"": 2.0, ""banana"": 2.0, ""citrus"": 4.0, ""lemon"": 3.0, ""balanced"": 2.0, ""complex"": 2.0, ""light"": 2.0, ""smooth"": 1.0, ""cinnamon"": 1.0, ""honey"": 2.0, ""tea"": 1.0, ""mint"": 1.0, ""roses"": 1.0, ""spices"": 1.0, ""sugar"": 2.0, ""vanilla"": 4.0, ""sherry"": 1.0, ""bitter"": 2.0, ""ginger"": 1.0, ""oak"": 1.0, ""sweet"": 1.0, ""brown"": 2.0, ""caramel"": 1.0}","{""fruity"": 11.0, ""sweet"": 10.0, ""spicy"": 3.0, ""smoky_peaty"": 0.0, ""oak_cask"": 1.0, ""floral_herbal"": 3.0, ""malty_cereal"": 12.0}","[""citrus"", ""vanilla"", ""lemon"", ""apple"", ""banana""]",production_data.csv,high,17.669999999999998,61.5,Highland ,Auto-matched securely
W001227,mcclelland's islay single malt,McClelland Islay,100,fuzzy,"{""peaty"": 1.0, ""vanilla"": 1.0, ""sweet"": 3.0}","{""fruity"": 0.0, ""sweet"": 4.0, ""spicy"": 0.0, ""smoky_peaty"": 1.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 0.0}","[""sweet"", ""peaty"", ""vanilla""]",production_data.csv,high,19.75333333333333,63.333333333333336,Islay,Auto-matched securely
W000024,monkey shoulder,Monkey Shoulder,100,exact,"{""apple"": 2.0, ""citrus"": 6.0, ""lemon"": 2.0, ""pear"": 1.0, ""light"": 1.0, ""floral"": 1.0, ""vanilla"": 8.0, ""oak"": 2.0}","{""fruity"": 11.0, ""sweet"": 8.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 2.0, ""floral_herbal"": 1.0, ""malty_cereal"": 1.0}","[""vanilla"", ""citrus"", ""apple"", ""lemon"", ""oak""]",production_data.csv,high,33.0676,76.45161290322581,Blend,Auto-matched securely
W001279,nikka coffey grain,Nikka Coffey Grain,100,exact,"{""pear"": 2.0, ""light"": 8.0, ""mellow"": 2.0, ""cinnamon"": 1.0, ""vanilla"": 6.0, ""bitter"": 1.0, ""oak"": 3.0}","{""fruity"": 2.0, ""sweet"": 6.0, ""spicy"": 1.0, ""smoky_peaty"": 0.0, ""oak_cask"": 3.0, ""floral_herbal"": 0.0, ""malty_cereal"": 11.0}","[""light"", ""vanilla"", ""oak"", ""pear"", ""mellow""]",production_data.csv,high,60.0,80.28571428571429,Japan,Auto-matched securely
W000474,nikka from the barrel,Nikka From The Barrel,100,exact,"{""banana"": 3.0, ""citrus"": 3.0, ""fruity"": 2.0, ""lemon"": 3.0, ""orange"": 6.0, ""zest"": 2.0, ""balanced"": 4.0, ""complex"": 3.0, ""dry"": 9.0, ""earthy"": 5.0, ""light"": 14.0, ""butterscotch"": 2.0, ""candy"": 3.0, ""honey"": 2.0, ""toffee"": 8.0, ""tobacco"": 2.0, ""vanilla"": 3.0, ""sherry"": 5.0, ""bitter"": 4.0, ""herbal"": 1.0, ""oak"": 9.0, ""salty"": 5.0, ""sweet"": 4.0, ""green"": 2.0, ""caramel"": 5.0}","{""fruity"": 19.0, ""sweet"": 27.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 16.0, ""floral_herbal"": 3.0, ""malty_cereal"": 44.0}","[""light"", ""dry"", ""oak"", ""toffee"", ""orange""]",production_data.csv,high,39.0,84.0,Japan,Auto-matched securely
W001701,old weller antique 107,Old Weller Antique 107,100,exact,{},"{""fruity"": 0.0, ""sweet"": 0.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 0.0}",[],production_data.csv,high,24.176379310344828,87.1774193548387,Bourbon,Auto-matched securely
W001468,rittenhouse rye 100 proof,Rittenhouse Rye 100,100,fuzzy,"{""balanced"": 2.0, ""dry"": 1.0, ""barley"": 1.0, ""chocolate"": 2.0, ""floral"": 6.0, ""peppery"": 1.0, ""roses"": 1.0, ""sugar"": 1.0, ""vanilla"": 1.0, ""wood"": 8.0, ""bitter"": 12.0, ""creamy"": 2.0, ""spicy"": 3.0, ""sweet"": 11.0, ""amber"": 2.0}","{""fruity"": 0.0, ""sweet"": 15.0, ""spicy"": 4.0, ""smoky_peaty"": 0.0, ""oak_cask"": 8.0, ""floral_herbal"": 7.0, ""malty_cereal"": 20.0}","[""bitter"", ""sweet"", ""wood"", ""floral"", ""spicy""]",production_data.csv,high,21.654516129032256,85.65,Rye,Auto-matched securely
W001673,russell's reserve single barrel,Russell's Reserve Single Barrel,100,exact,"{""fruity"": 2.0, ""cinnamon"": 2.0, ""toffee"": 1.0, ""spices"": 2.0, ""vanilla"": 6.0, ""oak"": 5.0, ""spicy"": 2.0, ""sweet"": 2.0, ""caramel"": 6.0}","{""fruity"": 2.0, ""sweet"": 15.0, ""spicy"": 6.0, ""smoky_peaty"": 0.0, ""oak_cask"": 5.0, ""floral_herbal"": 0.0, ""malty_cereal"": 0.0}","[""vanilla"", ""caramel"", ""oak"", ""fruity"", ""cinnamon""]",production_data.csv,high,52.07142857142857,86.73333333333333,Bourbon,Auto-matched securely
W001482,sazerac straight rye,Sazerac Rye,100,fuzzy,"{""heavy"": 2.0, ""sugar"": 1.0, ""vanilla"": 4.0, ""spicy"": 2.0, ""caramel"": 1.0}","{""fruity"": 0.0, ""sweet"": 6.0, ""spicy"": 2.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 2.0}","[""vanilla"", ""heavy"", ""spicy"", ""sugar"", ""caramel""]",production_data.csv,high,27.643478260869564,83.78571428571429,Rye,Auto-matched securely
W001075,springbank cv,Springbank CV,100,exact,"{""light"": 1.0, ""sugar"": 3.0, ""sherry"": 3.0, ""brine"": 1.0, ""herbal"": 2.0, ""brown"": 4.0}","{""fruity"": 0.0, ""sweet"": 3.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 2.0, ""malty_cereal"": 9.0}","[""brown"", ""sugar"", ""sherry"", ""herbal"", ""light""]",production_data.csv,high,39.0,83.0,Campbeltown,Auto-matched securely
W000954,talisker 57 north,Talisker 57° North,100,exact,"{""citrus"": 1.0, ""lemon"": 1.0, ""dry"": 5.0, ""light"": 3.0, ""honey"": 1.0, ""floral"": 1.0, ""malty"": 6.0, ""wood"": 4.0, ""sherry"": 4.0, ""bitter"": 2.0, ""brine"": 1.0, ""herbal"": 1.0, ""nutty"": 1.0, ""oak"": 3.0, ""salty"": 1.0, ""sour"": 2.0, ""sweet"": 2.0}","{""fruity"": 2.0, ""sweet"": 3.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 8.0, ""floral_herbal"": 2.0, ""malty_cereal"": 24.0}","[""malty"", ""dry"", ""wood"", ""sherry"", ""light""]",production_data.csv,high,65.77857142857142,87.4074074074074,Island ,Auto-matched securely
W000959,talisker distiller's edition (all editions),Talisker Distiller's Edition,100,exact,"{""citrus"": 2.0, ""light"": 8.0, ""old"": 3.0, ""honey"": 1.0, ""floral"": 2.0, ""malty"": 1.0, ""mint"": 2.0, ""peppery"": 2.0, ""brine"": 3.0, ""herbal"": 5.0, ""spicy"": 3.0, ""sweet"": 7.0}","{""fruity"": 2.0, ""sweet"": 8.0, ""spicy"": 5.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 9.0, ""malty_cereal"": 15.0}","[""light"", ""sweet"", ""herbal"", ""old"", ""brine""]",production_data.csv,high,76.0,88.41666666666667,Island ,Auto-matched securely
W000303,talisker port ruighe,Talisker Port Ruighe,100,exact,"{""citrus"": 1.0, ""lemon"": 1.0, ""dry"": 5.0, ""light"": 3.0, ""honey"": 1.0, ""floral"": 1.0, ""malty"": 6.0, ""wood"": 4.0, ""sherry"": 4.0, ""bitter"": 2.0, ""brine"": 1.0, ""herbal"": 1.0, ""nutty"": 1.0, ""oak"": 3.0, ""salty"": 1.0, ""sour"": 2.0, ""sweet"": 2.0}","{""fruity"": 2.0, ""sweet"": 3.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 8.0, ""floral_herbal"": 2.0, ""malty_cereal"": 24.0}","[""malty"", ""dry"", ""wood"", ""sherry"", ""light""]",production_data.csv,high,44.93333333333334,85.44444444444444,Island ,Auto-matched securely
W001275,té bheag,Té Bheag,100,exact,"{""banana"": 2.0, ""fruity"": 3.0, ""pear"": 1.0, ""dry"": 2.0, ""earthy"": 2.0, ""wood"": 1.0, ""oak"": 3.0, ""brown"": 4.0}","{""fruity"": 6.0, ""sweet"": 0.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 6.0, ""floral_herbal"": 0.0, ""malty_cereal"": 6.0}","[""brown"", ""fruity"", ""oak"", ""banana"", ""dry""]",production_data.csv,high,10.913333333333334,82.9,Blend,Auto-matched securely
W001337,teacher's highland cream,Teacher's Highland Cream,100,exact,{},"{""fruity"": 0.0, ""sweet"": 0.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 0.0}",[],production_data.csv,high,19.055,72.33333333333333,Blend,Auto-matched securely
W001574,templeton rye,Templeton Rye,100,exact,"{""orange"": 6.0, ""balanced"": 1.0, ""earthy"": 2.0, ""heavy"": 2.0, ""barley"": 2.0, ""candy"": 2.0, ""cinnamon"": 2.0, ""clove"": 3.0, ""spices"": 2.0, ""wood"": 5.0, ""caramel"": 2.0}","{""fruity"": 6.0, ""sweet"": 4.0, ""spicy"": 7.0, ""smoky_peaty"": 0.0, ""oak_cask"": 7.0, ""floral_herbal"": 0.0, ""malty_cereal"": 5.0}","[""orange"", ""wood"", ""clove"", ""earthy"", ""heavy""]",production_data.csv,high,39.0,65.16666666666667,Rye,Auto-matched securely
W001374,thomas h. handy sazerac,Thomas H. Handy,100,fuzzy,"{""cherry"": 3.0, ""citrus"": 2.0, ""fruity"": 3.0, ""oak"": 2.0, ""caramel"": 2.0}","{""fruity"": 8.0, ""sweet"": 2.0, ""spicy"": 0.0, ""smoky_peaty"": 0.0, ""oak_cask"": 2.0, ""floral_herbal"": 0.0, ""malty_cereal"": 0.0}","[""cherry"", ""fruity"", ""citrus"", ""oak"", ""caramel""]",production_data.csv,high,79.1222222222222,93.3076923076923,Rye,Auto-matched securely
W000437,tomatin decades,Tomatin Decades,100,exact,"{""pear"": 2.0, ""raisins"": 1.0, ""balanced"": 2.0, ""light"": 2.0, ""lingering"": 2.0, ""old"": 7.0, ""smooth"": 1.0, ""honey"": 2.0, ""toffee"": 3.0, ""floral"": 1.0, ""wood"": 2.0, ""sherry"": 8.0, ""bitter"": 2.0, ""creamy"": 2.0, ""ginger"": 2.0, ""nutty"": 2.0, ""rich"": 3.0, ""spicy"": 2.0}","{""fruity"": 3.0, ""sweet"": 5.0, ""spicy"": 4.0, ""smoky_peaty"": 0.0, ""oak_cask"": 4.0, ""floral_herbal"": 1.0, ""malty_cereal"": 29.0}","[""sherry"", ""old"", ""toffee"", ""rich"", ""pear""]",production_data.csv,high,95.0,86.5,Highland ,Auto-matched securely
W001226,tomintoul peaty tang,Tomintoul Peaty Tang,100,exact,"{""citrus"": 2.0, ""fruity"": 6.0, ""lemon"": 9.0, ""dry"": 1.0, ""earthy"": 3.0, ""light"": 7.0, ""old"": 2.0, ""chocolate"": 4.0, ""coffee"": 4.0, ""malty"": 1.0, ""peaty"": 2.0, ""vanilla"": 2.0, ""bitter"": 2.0, ""oak"": 6.0, ""sour"": 4.0}","{""fruity"": 17.0, ""sweet"": 6.0, ""spicy"": 0.0, ""smoky_peaty"": 2.0, ""oak_cask"": 13.0, ""floral_herbal"": 0.0, ""malty_cereal"": 17.0}","[""lemon"", ""light"", ""fruity"", ""oak"", ""chocolate""]",production_data.csv,high,45.0,76.42857142857143,Speyside,Auto-matched securely
W000859,tyrconnell single malt irish whiskey,Tyrconnell Irish Single Malt,100,fuzzy,"{""citrus"": 2.0, ""complex"": 2.0, ""light"": 8.0, ""smooth"": 1.0, ""barley"": 1.0, ""cinnamon"": 2.0, ""creamy"": 2.0, ""caramel"": 1.0}","{""fruity"": 2.0, ""sweet"": 1.0, ""spicy"": 2.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 14.0}","[""light"", ""citrus"", ""complex"", ""cinnamon"", ""creamy""]",production_data.csv,high,19.225,72.66666666666667,Irish,Auto-matched securely
W001771,w.l. weller special reserve,W.L. Weller Special Reserve,100,exact,"{""apple"": 7.0, ""cherry"": 1.0, ""complex"": 1.0, ""light"": 3.0, ""old"": 2.0, ""smooth"": 1.0, ""cinnamon"": 1.0, ""honey"": 3.0, ""roses"": 2.0, ""sugar"": 1.0, ""wood"": 3.0, ""sweet"": 12.0, ""caramel"": 5.0}","{""fruity"": 8.0, ""sweet"": 21.0, ""spicy"": 1.0, ""smoky_peaty"": 0.0, ""oak_cask"": 3.0, ""floral_herbal"": 2.0, ""malty_cereal"": 7.0}","[""sweet"", ""apple"", ""caramel"", ""light"", ""honey""]",production_data.csv,high,16.535,80.30434782608695,Bourbon,Auto-matched securely
W001410,whistlepig the boss hog,Whistle Pig Boss Hog,95,fuzzy,"{""light"": 2.0, ""mint"": 4.0, ""nutmeg"": 2.0, ""herbal"": 2.0}","{""fruity"": 0.0, ""sweet"": 0.0, ""spicy"": 2.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 6.0, ""malty_cereal"": 2.0}","[""mint"", ""light"", ""nutmeg"", ""herbal""]",production_data.csv,high,150.0,90.625,Rye,Auto-matched securely
W001477,wild turkey 101 rye,Wild Turkey 101 Rye,100,exact,"{""orange"": 3.0, ""barley"": 3.0, ""cinnamon"": 2.0, ""corn"": 2.0, ""honey"": 1.0, ""peppery"": 1.0, ""spices"": 2.0, ""vanilla"": 5.0, ""spicy"": 2.0}","{""fruity"": 3.0, ""sweet"": 6.0, ""spicy"": 7.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 5.0}","[""vanilla"", ""orange"", ""barley"", ""cinnamon"", ""corn""]",production_data.csv,high,32.7,84.92857142857143,Rye,Auto-matched securely
W001777,wild turkey forgiven,Wild Turkey Forgiven,100,exact,"{""smooth"": 2.0, ""cinnamon"": 2.0, ""vanilla"": 2.0, ""oak"": 1.0, ""smokey"": 2.0, ""caramel"": 1.0}","{""fruity"": 0.0, ""sweet"": 3.0, ""spicy"": 2.0, ""smoky_peaty"": 2.0, ""oak_cask"": 1.0, ""floral_herbal"": 0.0, ""malty_cereal"": 2.0}","[""smooth"", ""cinnamon"", ""vanilla"", ""smokey"", ""oak""]",production_data.csv,high,49.16666666666666,80.16666666666667,American ,Auto-matched securely
W001695,wild turkey rare breed,Wild Turkey Rare Breed,100,exact,"{""banana"": 7.0, ""fruity"": 8.0, ""heavy"": 1.0, ""old"": 4.0, ""smooth"": 4.0, ""floral"": 1.0, ""sugar"": 1.0, ""vanilla"": 3.0, ""bitter"": 4.0, ""maple"": 4.0, ""oak"": 12.0, ""rich"": 3.0, ""spicy"": 9.0, ""sweet"": 8.0, ""caramel"": 5.0}","{""fruity"": 15.0, ""sweet"": 21.0, ""spicy"": 9.0, ""smoky_peaty"": 0.0, ""oak_cask"": 12.0, ""floral_herbal"": 1.0, ""malty_cereal"": 16.0}","[""oak"", ""spicy"", ""fruity"", ""sweet"", ""banana""]",production_data.csv,high,31.128,88.17241379310344,Bourbon,Auto-matched securely
W001609,william larue weller,William Larue Weller,100,exact,"{""balanced"": 2.0, ""complex"": 3.0, ""lingering"": 2.0, ""old"": 1.0, ""butterscotch"": 2.0, ""chocolate"": 1.0, ""cinnamon"": 2.0, ""toffee"": 1.0, ""clove"": 1.0, ""vanilla"": 3.0, ""maple"": 2.0, ""rich"": 3.0, ""salty"": 2.0, ""spicy"": 1.0, ""sweet"": 1.0, ""caramel"": 1.0}","{""fruity"": 0.0, ""sweet"": 11.0, ""spicy"": 4.0, ""smoky_peaty"": 0.0, ""oak_cask"": 0.0, ""floral_herbal"": 0.0, ""malty_cereal"": 13.0}","[""complex"", ""vanilla"", ""rich"", ""balanced"", ""lingering""]",production_data.csv,high,80.71428571428571,95.5,Bourbon,Auto-matched securely
W001395,j.p. wiser's legacy,Wiser's Legacy,100,fuzzy,"{""mellow"": 2.0, ""old"": 3.0, ""smooth"": 1.0, ""cinnamon"": 1.0, ""sugar"": 1.0, ""vanilla"": 6.0, ""wood"": 1.0, ""maple"": 2.0, ""spicy"": 2.0, ""sweet"": 3.0}","{""fruity"": 0.0, ""sweet"": 12.0, ""spicy"": 3.0, ""smoky_peaty"": 0.0, ""oak_cask"": 1.0, ""floral_herbal"": 0.0, ""malty_cereal"": 6.0}","[""vanilla"", ""old"", ""sweet"", ""mellow"", ""maple""]",production_data.csv,high,29.606,86.5,Canada,Auto-matched securely
W001775,woodford reserve distiller's select,Woodford Reserve Distiller's Select,100,exact,"{""mild"": 4.0, ""cinnamon"": 1.0, ""vanilla"": 5.0, ""oak"": 2.0, ""caramel"": 1.0}","{""fruity"": 0.0, ""sweet"": 6.0, ""spicy"": 1.0, ""smoky_peaty"": 0.0, ""oak_cask"": 2.0, ""floral_herbal"": 0.0, ""malty_cereal"": 4.0}","[""vanilla"", ""mild"", ""oak"", ""cinnamon"", ""caramel""]",production_data.csv,high,27.15466666666667,80.93333333333334,Bourbon,Auto-matched securely
W001714,woodford reserve double oaked,Woodford Reserve Double Oaked,100,exact,"{""banana"": 7.0, ""fruity"": 8.0, ""heavy"": 1.0, ""old"": 4.0, ""smooth"": 4.0, ""floral"": 1.0, ""sugar"": 1.0, ""vanilla"": 3.0, ""bitter"": 4.0, ""maple"": 4.0, ""oak"": 12.0, ""rich"": 3.0, ""spicy"": 9.0, ""sweet"": 8.0, ""caramel"": 5.0}","{""fruity"": 15.0, ""sweet"": 21.0, ""spicy"": 9.0, ""smoky_peaty"": 0.0, ""oak_cask"": 12.0, ""floral_herbal"": 1.0, ""malty_cereal"": 16.0}","[""oak"", ""spicy"", ""fruity"", ""sweet"", ""banana""]",production_data.csv,high,37.435,80.55555555555556,Bourbon,Auto-matched securely
